PROV_CODE,PROV_NAME,YEAR,MUT
28,Zuid-Holland,2011,0.7
28,Zuid-Holland,2012,-1.2
28,Zuid-Holland,2013,-1.2
29,Zeeland,2011,-0.9
29,Zeeland,2012,-0.2
29,Zeeland,2013,-0.7
26,Utrecht,2011,1.3
26,Utrecht,2012,-1.3
26,Utrecht,2013,-1.2
23,Overijssel,2011,1.6
23,Overijssel,2012,-1.6
23,Overijssel,2013,-1.6
27,Noord-Holland,2011,1.1
27,Noord-Holland,2012,-1.1
27,Noord-Holland,2013,-0.7
30,Noord-Brabant,2011,2.3
30,Noord-Brabant,2012,-1.7
30,Noord-Brabant,2013,-1.1
31,Limburg,2011,1.4
31,Limburg,2012,-1
31,Limburg,2013,-1.5
20,Groningen,2011,-3.9
20,Groningen,2012,0.1
20,Groningen,2013,2.7
25,Gelderland,2011,1.1
25,Gelderland,2012,-1.6
25,Gelderland,2013,-1.2
21,Friesland,2011,0.9
21,Friesland,2012,-1.5
21,Friesland,2013,-0.9
24,Flevoland,2011,1.3
24,Flevoland,2012,-1.3
24,Flevoland,2013,-0.6
22,Drenthe,2011,3.2
22,Drenthe,2012,-1.3
22,Drenthe,2013,0.9
